filename,video,label_id,label,quality,timestamp
DJI_0393_frame_00049.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:07
DJI_0393_frame_00050.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:08
DJI_0393_frame_00051.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:08
DJI_0393_frame_00052.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:08
DJI_0393_frame_00053.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:09
DJI_0393_frame_00054.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:09
DJI_0393_frame_00055.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:09
DJI_0393_frame_00056.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:09
DJI_0393_frame_00057.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:10
DJI_0393_frame_00058.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:10
DJI_0393_frame_00059.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:10
DJI_0393_frame_00060.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:17
DJI_0393_frame_00061.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:18
DJI_0393_frame_00062.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:19
DJI_0393_frame_00063.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:19
DJI_0393_frame_00064.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:19
DJI_0393_frame_00065.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:20
DJI_0393_frame_00066.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:20
DJI_0393_frame_00067.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:22
DJI_0393_frame_00068.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:23
DJI_0393_frame_00069.jpg,DJI_0393,5,Unklar/Sonstige,,2026-07-17T20:06:25
DJI_0393_frame_00070.jpg,DJI_0393,5,Unklar/Sonstige,,2026-07-17T20:06:28
DJI_0393_frame_00071.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:30
DJI_0393_frame_00072.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:31
DJI_0393_frame_00073.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:32
DJI_0393_frame_00074.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:32
DJI_0393_frame_00075.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:36
DJI_0393_frame_00076.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:37
DJI_0393_frame_00077.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:42
DJI_0393_frame_00078.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:42
DJI_0393_frame_00079.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:43
DJI_0393_frame_00080.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:44
DJI_0393_frame_00081.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:45
DJI_0393_frame_00082.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:45
DJI_0393_frame_00083.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:46
DJI_0393_frame_00084.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:47
DJI_0393_frame_00085.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:48
DJI_0393_frame_00086.jpg,DJI_0393,2,Road,0.95,2026-07-17T20:06:50
DJI_0393_frame_00087.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:50
DJI_0393_frame_00088.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:51
DJI_0393_frame_00089.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:51
DJI_0393_frame_00090.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:52
DJI_0393_frame_00091.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:52
DJI_0393_frame_00092.jpg,DJI_0393,1,Cycleway,1.0,2026-07-17T20:06:53
DJI_0394_frame_00000.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:53
DJI_0394_frame_00001.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:53
DJI_0394_frame_00002.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:54
DJI_0394_frame_00003.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:54
DJI_0394_frame_00004.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:54
DJI_0394_frame_00005.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:54
DJI_0394_frame_00006.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:54
DJI_0394_frame_00007.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:55
DJI_0394_frame_00008.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:55
DJI_0394_frame_00009.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:55
DJI_0394_frame_00010.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:55
DJI_0394_frame_00011.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:56
DJI_0394_frame_00012.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:56
DJI_0394_frame_00013.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:56
DJI_0394_frame_00014.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:56
DJI_0394_frame_00015.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:57
DJI_0394_frame_00016.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:57
DJI_0394_frame_00017.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:57
DJI_0394_frame_00018.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:57
DJI_0394_frame_00019.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:57
DJI_0394_frame_00020.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:58
DJI_0394_frame_00021.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:58
DJI_0394_frame_00022.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:58
DJI_0394_frame_00023.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:58
DJI_0394_frame_00024.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:59
DJI_0394_frame_00025.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:59
DJI_0394_frame_00026.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:59
DJI_0394_frame_00027.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:59
DJI_0394_frame_00028.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:06:59
DJI_0394_frame_00029.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:00
DJI_0394_frame_00030.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:00
DJI_0394_frame_00031.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:00
DJI_0394_frame_00032.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:00
DJI_0394_frame_00033.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:00
DJI_0394_frame_00034.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:01
DJI_0394_frame_00035.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:01
DJI_0394_frame_00036.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:01
DJI_0394_frame_00037.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:01
DJI_0394_frame_00038.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:02
DJI_0394_frame_00039.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:02
DJI_0394_frame_00040.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:02
DJI_0394_frame_00041.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:02
DJI_0394_frame_00042.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:02
DJI_0394_frame_00043.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:03
DJI_0394_frame_00044.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:03
DJI_0394_frame_00045.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:03
DJI_0394_frame_00046.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:03
DJI_0394_frame_00047.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:03
DJI_0394_frame_00048.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:04
DJI_0394_frame_00049.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:04
DJI_0394_frame_00050.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:04
DJI_0394_frame_00051.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:04
DJI_0394_frame_00052.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:05
DJI_0394_frame_00053.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:05
DJI_0394_frame_00054.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:05
DJI_0394_frame_00055.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:06
DJI_0394_frame_00056.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:06
DJI_0394_frame_00057.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:07
DJI_0394_frame_00058.jpg,DJI_0394,1,Cycleway,1.0,2026-07-17T20:07:10
DJI_0394_frame_00059.jpg,DJI_0394,2,Road,0.95,2026-07-17T20:07:11
DJI_0394_frame_00060.jpg,DJI_0394,2,Road,0.95,2026-07-17T20:07:11
DJI_0394_frame_00061.jpg,DJI_0394,2,Road,0.95,2026-07-17T20:07:12
DJI_0394_frame_00062.jpg,DJI_0394,5,Unklar/Sonstige,,2026-07-17T20:07:19
DJI_0395_frame_00000.jpg,DJI_0395,5,Unklar/Sonstige,,2026-07-17T20:07:19
DJI_0395_frame_00001.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:22
DJI_0395_frame_00002.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:23
DJI_0395_frame_00003.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:24
DJI_0395_frame_00004.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:25
DJI_0395_frame_00005.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:25
DJI_0395_frame_00006.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:26
DJI_0395_frame_00007.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:26
DJI_0395_frame_00008.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:27
DJI_0395_frame_00009.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:27
DJI_0395_frame_00010.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:28
DJI_0395_frame_00011.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:29
DJI_0395_frame_00012.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:29
DJI_0395_frame_00013.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:30
DJI_0395_frame_00014.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:30
DJI_0395_frame_00015.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:31
DJI_0395_frame_00016.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:31
DJI_0395_frame_00017.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:32
DJI_0395_frame_00018.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:32
DJI_0395_frame_00019.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:32
DJI_0395_frame_00020.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:33
DJI_0395_frame_00021.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:33
DJI_0395_frame_00022.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:33
DJI_0395_frame_00023.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:34
DJI_0395_frame_00024.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:34
DJI_0395_frame_00025.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:35
DJI_0395_frame_00026.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:35
DJI_0395_frame_00027.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:36
DJI_0395_frame_00028.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:36
DJI_0395_frame_00029.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:07:37
DJI_0395_frame_00030.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:38
DJI_0395_frame_00031.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:38
DJI_0395_frame_00032.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:39
DJI_0395_frame_00033.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:39
DJI_0395_frame_00034.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:39
DJI_0395_frame_00035.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:39
DJI_0395_frame_00036.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:40
DJI_0395_frame_00037.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:40
DJI_0395_frame_00038.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:40
DJI_0395_frame_00039.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:40
DJI_0395_frame_00040.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:41
DJI_0395_frame_00041.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:41
DJI_0395_frame_00042.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:41
DJI_0395_frame_00043.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:41
DJI_0395_frame_00044.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:42
DJI_0395_frame_00045.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:42
DJI_0395_frame_00046.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:42
DJI_0395_frame_00047.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:43
DJI_0395_frame_00048.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:44
DJI_0395_frame_00049.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:45
DJI_0395_frame_00050.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:45
DJI_0395_frame_00051.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:46
DJI_0395_frame_00052.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:46
DJI_0395_frame_00053.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:46
DJI_0395_frame_00054.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:46
DJI_0395_frame_00055.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:46
DJI_0395_frame_00056.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:47
DJI_0395_frame_00057.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:47
DJI_0395_frame_00058.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:48
DJI_0395_frame_00059.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:48
DJI_0395_frame_00060.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:48
DJI_0395_frame_00061.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:48
DJI_0395_frame_00062.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:07:49
DJI_0395_frame_00063.jpg,DJI_0395,5,Unklar/Sonstige,,2026-07-17T20:08:03
DJI_0395_frame_00064.jpg,DJI_0395,5,Unklar/Sonstige,,2026-07-17T20:08:04
DJI_0395_frame_00065.jpg,DJI_0395,5,Unklar/Sonstige,,2026-07-17T20:08:04
DJI_0395_frame_00066.jpg,DJI_0395,5,Unklar/Sonstige,,2026-07-17T20:08:05
DJI_0395_frame_00067.jpg,DJI_0395,5,Unklar/Sonstige,,2026-07-17T20:08:06
DJI_0395_frame_00068.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:07
DJI_0395_frame_00069.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:09
DJI_0395_frame_00070.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:10
DJI_0395_frame_00071.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:10
DJI_0395_frame_00072.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:11
DJI_0395_frame_00073.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:11
DJI_0395_frame_00074.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:11
DJI_0395_frame_00075.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:12
DJI_0395_frame_00076.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:12
DJI_0395_frame_00077.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:12
DJI_0395_frame_00078.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:13
DJI_0395_frame_00079.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:13
DJI_0395_frame_00080.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:14
DJI_0395_frame_00081.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:14
DJI_0395_frame_00082.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:14
DJI_0395_frame_00083.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:15
DJI_0395_frame_00084.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:15
DJI_0395_frame_00085.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:16
DJI_0395_frame_00086.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:16
DJI_0395_frame_00087.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:17
DJI_0395_frame_00088.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:17
DJI_0395_frame_00089.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:18
DJI_0395_frame_00090.jpg,DJI_0395,2,Road,0.95,2026-07-17T20:08:18
DJI_0395_frame_00091.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:08:20
DJI_0395_frame_00092.jpg,DJI_0395,1,Cycleway,1.0,2026-07-17T20:08:20
DJI_0396_frame_00000.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:20
DJI_0396_frame_00001.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:21
DJI_0396_frame_00002.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:21
DJI_0396_frame_00003.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:21
DJI_0396_frame_00004.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:21
DJI_0396_frame_00005.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:22
DJI_0396_frame_00006.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:22
DJI_0396_frame_00007.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:22
DJI_0396_frame_00008.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:23
DJI_0396_frame_00009.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:23
DJI_0396_frame_00010.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:23
DJI_0396_frame_00011.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:23
DJI_0396_frame_00012.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:24
DJI_0396_frame_00013.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:24
DJI_0396_frame_00014.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:25
DJI_0396_frame_00015.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:25
DJI_0396_frame_00016.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:25
DJI_0396_frame_00017.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:26
DJI_0396_frame_00018.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:26
DJI_0396_frame_00019.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:26
DJI_0396_frame_00020.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:27
DJI_0396_frame_00021.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:27
DJI_0396_frame_00022.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:27
DJI_0396_frame_00023.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:27
DJI_0396_frame_00024.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:33
DJI_0396_frame_00025.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:35
DJI_0396_frame_00026.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:35
DJI_0396_frame_00027.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:36
DJI_0396_frame_00028.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:36
DJI_0396_frame_00029.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:36
DJI_0396_frame_00030.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:36
DJI_0396_frame_00031.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:37
DJI_0396_frame_00032.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:37
DJI_0396_frame_00033.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:37
DJI_0396_frame_00034.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:38
DJI_0396_frame_00035.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:44
DJI_0396_frame_00036.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:45
DJI_0396_frame_00037.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:45
DJI_0396_frame_00038.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:46
DJI_0396_frame_00039.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:46
DJI_0396_frame_00040.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:50
DJI_0396_frame_00041.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:51
DJI_0396_frame_00042.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:51
DJI_0396_frame_00043.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:52
DJI_0396_frame_00044.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:52
DJI_0396_frame_00045.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:53
DJI_0396_frame_00046.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:53
DJI_0396_frame_00047.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:54
DJI_0396_frame_00048.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:08:54
DJI_0396_frame_00049.jpg,DJI_0396,5,Unklar/Sonstige,,2026-07-17T20:08:57
DJI_0396_frame_00050.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:58
DJI_0396_frame_00051.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:08:59
DJI_0396_frame_00052.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:00
DJI_0396_frame_00053.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:01
DJI_0396_frame_00054.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:01
DJI_0396_frame_00055.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:02
DJI_0396_frame_00056.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:02
DJI_0396_frame_00057.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:03
DJI_0396_frame_00058.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:03
DJI_0396_frame_00059.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:03
DJI_0396_frame_00060.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:04
DJI_0396_frame_00061.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:04
DJI_0396_frame_00062.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:04
DJI_0396_frame_00063.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:05
DJI_0396_frame_00064.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:05
DJI_0396_frame_00065.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:05
DJI_0396_frame_00066.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:06
DJI_0396_frame_00067.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:07
DJI_0396_frame_00068.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:07
DJI_0396_frame_00069.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:07
DJI_0396_frame_00070.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:07
DJI_0396_frame_00071.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:08
DJI_0396_frame_00072.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:08
DJI_0396_frame_00073.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:08
DJI_0396_frame_00074.jpg,DJI_0396,2,Road,0.95,2026-07-17T20:09:08
DJI_0396_frame_00075.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:14
DJI_0396_frame_00076.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:15
DJI_0396_frame_00077.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:15
DJI_0396_frame_00078.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:15
DJI_0396_frame_00079.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:15
DJI_0396_frame_00080.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:16
DJI_0396_frame_00081.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:16
DJI_0396_frame_00082.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:16
DJI_0396_frame_00083.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:16
DJI_0396_frame_00084.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:17
DJI_0396_frame_00085.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:17
DJI_0396_frame_00086.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:17
DJI_0396_frame_00087.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:17
DJI_0396_frame_00088.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:18
DJI_0396_frame_00089.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:18
DJI_0396_frame_00090.jpg,DJI_0396,1,Cycleway,1.0,2026-07-17T20:09:19
